id,category,pizza_size,pizza_name,price
hawaiian_m                                        ,Classic                                           ,M                                                 ,The Hawaiian Pizza                                ,13.25
classic_dlx_m                                     ,Classic                                           ,M                                                 ,The Classic Deluxe Pizza                          ,16.0
five_cheese_l                                     ,Veggie                                            ,L                                                 ,The Five Cheese Pizza                             ,18.5
ital_supr_l                                       ,Supreme                                           ,L                                                 ,The Italian Supreme Pizza                         ,20.75
mexicana_m                                        ,Veggie                                            ,M                                                 ,The Mexicana Pizza                                ,16.0
thai_ckn_l                                        ,Chicken                                           ,L                                                 ,The Thai Chicken Pizza                            ,20.75
ital_supr_m                                       ,Supreme                                           ,M                                                 ,The Italian Supreme Pizza                         ,16.5
prsc_argla_l                                      ,Supreme                                           ,L                                                 ,The Prosciutto and Arugula Pizza                  ,20.75
bbq_ckn_s                                         ,Chicken                                           ,S                                                 ,The Barbecue Chicken Pizza                        ,12.75
the_greek_s                                       ,Classic                                           ,S                                                 ,The Greek Pizza                                   ,12.0
spinach_supr_s                                    ,Supreme                                           ,S                                                 ,The Spinach Supreme Pizza                         ,12.5
classic_dlx_s                                     ,Classic                                           ,S                                                 ,The Classic Deluxe Pizza                          ,12.0
green_garden_s                                    ,Veggie                                            ,S                                                 ,The Green Garden Pizza                            ,12.0
ital_cpcllo_l                                     ,Classic                                           ,L                                                 ,The Italian Capocollo Pizza                       ,20.5
ital_supr_s                                       ,Supreme                                           ,S                                                 ,The Italian Supreme Pizza                         ,12.5
mexicana_s                                        ,Veggie                                            ,S                                                 ,The Mexicana Pizza                                ,12.0
spicy_ital_l                                      ,Supreme                                           ,L                                                 ,The Spicy Italian Pizza                           ,20.75
spin_pesto_l                                      ,Veggie                                            ,L                                                 ,The Spinach Pesto Pizza                           ,20.75
veggie_veg_s                                      ,Veggie                                            ,S                                                 ,The Vegetables + Vegetables Pizza                 ,12.0
mexicana_l                                        ,Veggie                                            ,L                                                 ,The Mexicana Pizza                                ,20.25
southw_ckn_l                                      ,Chicken                                           ,L                                                 ,The Southwest Chicken Pizza                       ,20.75
bbq_ckn_l                                         ,Chicken                                           ,L                                                 ,The Barbecue Chicken Pizza                        ,20.75
cali_ckn_l                                        ,Chicken                                           ,L                                                 ,The California Chicken Pizza                      ,20.75
cali_ckn_m                                        ,Chicken                                           ,M                                                 ,The California Chicken Pizza                      ,16.75
pepperoni_l                                       ,Classic                                           ,L                                                 ,The Pepperoni Pizza                               ,15.25
cali_ckn_s                                        ,Chicken                                           ,S                                                 ,The California Chicken Pizza                      ,12.75
ckn_pesto_l                                       ,Chicken                                           ,L                                                 ,The Chicken Pesto Pizza                           ,20.75
big_meat_s                                        ,Classic                                           ,S                                                 ,The Big Meat Pizza                                ,12.0
soppressata_l                                     ,Supreme                                           ,L                                                 ,The Soppressata Pizza                             ,20.75
four_cheese_l                                     ,Veggie                                            ,L                                                 ,The Four Cheese Pizza                             ,17.95
napolitana_s                                      ,Classic                                           ,S                                                 ,The Napolitana Pizza                              ,12.0
calabrese_m                                       ,Supreme                                           ,M                                                 ,The Calabrese Pizza                               ,16.25
four_cheese_m                                     ,Veggie                                            ,M                                                 ,The Four Cheese Pizza                             ,14.75
ital_veggie_s                                     ,Veggie                                            ,S                                                 ,The Italian Vegetables Pizza                      ,12.75
mediterraneo_m                                    ,Veggie                                            ,M                                                 ,The Mediterranean Pizza                           ,16.0
peppr_salami_s                                    ,Supreme                                           ,S                                                 ,The Pepper Salami Pizza                           ,12.5
spinach_fet_l                                     ,Veggie                                            ,L                                                 ,The Spinach and Feta Pizza                        ,20.25
napolitana_l                                      ,Classic                                           ,L                                                 ,The Napolitana Pizza                              ,20.5
sicilian_l                                        ,Supreme                                           ,L                                                 ,The Sicilian Pizza                                ,20.25
ital_cpcllo_m                                     ,Classic                                           ,M                                                 ,The Italian Capocollo Pizza                       ,16.0
southw_ckn_s                                      ,Chicken                                           ,S                                                 ,The Southwest Chicken Pizza                       ,12.75
bbq_ckn_m                                         ,Chicken                                           ,M                                                 ,The Barbecue Chicken Pizza                        ,16.75
pepperoni_m                                       ,Classic                                           ,M                                                 ,The Pepperoni Pizza                               ,12.5
prsc_argla_s                                      ,Supreme                                           ,S                                                 ,The Prosciutto and Arugula Pizza                  ,12.5
sicilian_m                                        ,Supreme                                           ,M                                                 ,The Sicilian Pizza                                ,16.25
veggie_veg_l                                      ,Veggie                                            ,L                                                 ,The Vegetables + Vegetables Pizza                 ,20.25
ckn_alfredo_s                                     ,Chicken                                           ,S                                                 ,The Chicken Alfredo Pizza                         ,12.75
pepperoni_s                                       ,Classic                                           ,S                                                 ,The Pepperoni Pizza                               ,9.75
green_garden_l                                    ,Veggie                                            ,L                                                 ,The Green Garden Pizza                            ,20.25
green_garden_m                                    ,Veggie                                            ,M                                                 ,The Green Garden Pizza                            ,16.0
pep_msh_pep_l                                     ,Classic                                           ,L                                                 ,"The Pepperoni, Mushroom, and Peppers Pizza        ",17.5
hawaiian_s                                        ,Classic                                           ,S                                                 ,The Hawaiian Pizza                                ,10.5
peppr_salami_m                                    ,Supreme                                           ,M                                                 ,The Pepper Salami Pizza                           ,16.5
ckn_alfredo_m                                     ,Chicken                                           ,M                                                 ,The Chicken Alfredo Pizza                         ,16.75
peppr_salami_l                                    ,Supreme                                           ,L                                                 ,The Pepper Salami Pizza                           ,20.75
spin_pesto_s                                      ,Veggie                                            ,S                                                 ,The Spinach Pesto Pizza                           ,12.5
thai_ckn_m                                        ,Chicken                                           ,M                                                 ,The Thai Chicken Pizza                            ,16.75
classic_dlx_l                                     ,Classic                                           ,L                                                 ,The Classic Deluxe Pizza                          ,20.5
ckn_pesto_m                                       ,Chicken                                           ,M                                                 ,The Chicken Pesto Pizza                           ,16.75
the_greek_xl                                      ,Classic                                           ,XL                                                ,The Greek Pizza                                   ,25.5
hawaiian_l                                        ,Classic                                           ,L                                                 ,The Hawaiian Pizza                                ,16.5
pep_msh_pep_s                                     ,Classic                                           ,S                                                 ,"The Pepperoni, Mushroom, and Peppers Pizza        ",11.0
spinach_supr_m                                    ,Supreme                                           ,M                                                 ,The Spinach Supreme Pizza                         ,16.5
prsc_argla_m                                      ,Supreme                                           ,M                                                 ,The Prosciutto and Arugula Pizza                  ,16.5
mediterraneo_l                                    ,Veggie                                            ,L                                                 ,The Mediterranean Pizza                           ,20.25
southw_ckn_m                                      ,Chicken                                           ,M                                                 ,The Southwest Chicken Pizza                       ,16.75
pep_msh_pep_m                                     ,Classic                                           ,M                                                 ,"The Pepperoni, Mushroom, and Peppers Pizza        ",14.5
sicilian_s                                        ,Supreme                                           ,S                                                 ,The Sicilian Pizza                                ,12.25
spicy_ital_s                                      ,Supreme                                           ,S                                                 ,The Spicy Italian Pizza                           ,12.5
thai_ckn_s                                        ,Chicken                                           ,S                                                 ,The Thai Chicken Pizza                            ,12.75
spinach_supr_l                                    ,Supreme                                           ,L                                                 ,The Spinach Supreme Pizza                         ,20.75
ital_veggie_l                                     ,Veggie                                            ,L                                                 ,The Italian Vegetables Pizza                      ,21.0
veggie_veg_m                                      ,Veggie                                            ,M                                                 ,The Vegetables + Vegetables Pizza                 ,16.0
the_greek_m                                       ,Classic                                           ,M                                                 ,The Greek Pizza                                   ,16.0
ckn_pesto_s                                       ,Chicken                                           ,S                                                 ,The Chicken Pesto Pizza                           ,12.75
spinach_fet_s                                     ,Veggie                                            ,S                                                 ,The Spinach and Feta Pizza                        ,12.0
spicy_ital_m                                      ,Supreme                                           ,M                                                 ,The Spicy Italian Pizza                           ,16.5
ital_veggie_m                                     ,Veggie                                            ,M                                                 ,The Italian Vegetables Pizza                      ,16.75
ital_cpcllo_s                                     ,Classic                                           ,S                                                 ,The Italian Capocollo Pizza                       ,12.0
mediterraneo_s                                    ,Veggie                                            ,S                                                 ,The Mediterranean Pizza                           ,12.0
spinach_fet_m                                     ,Veggie                                            ,M                                                 ,The Spinach and Feta Pizza                        ,16.0
napolitana_m                                      ,Classic                                           ,M                                                 ,The Napolitana Pizza                              ,16.0
spin_pesto_m                                      ,Veggie                                            ,M                                                 ,The Spinach Pesto Pizza                           ,16.5
brie_carre_s                                      ,Supreme                                           ,S                                                 ,The Brie Carre Pizza                              ,23.65
ckn_alfredo_l                                     ,Chicken                                           ,L                                                 ,The Chicken Alfredo Pizza                         ,20.75
calabrese_s                                       ,Supreme                                           ,S                                                 ,The Calabrese Pizza                               ,12.25
the_greek_l                                       ,Classic                                           ,L                                                 ,The Greek Pizza                                   ,20.5
soppressata_m                                     ,Supreme                                           ,M                                                 ,The Soppressata Pizza                             ,16.5
soppressata_s                                     ,Supreme                                           ,S                                                 ,The Soppressata Pizza                             ,12.5
calabrese_l                                       ,Supreme                                           ,L                                                 ,The Calabrese Pizza                               ,20.25
